date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2023-06-05,2023,0,,SDP,CHC,1515.46949153217,1488.11744083439,0.5733680578752695,0.42663194212473055,1517.94192965644,1485.64500271012,1535.27976860319,1486.37281410811,Blake Snell,Kyle Hendricks,52.8431038824875,49.2338873892079,6.04036160049662,-17.0494359527054,0.634739000316294,0.365260999683706,1536.77813526064,1484.87444745066,5,0
2023-06-05,2023,0,,TEX,STL,1538.60889312566,1505.36196360909,0.5816474028506071,0.4183525971493929,1539.69260514709,1504.27825158766,1537.66939102084,1506.59249403986,Martin Perez,Adam Wainwright,51.8477502392989,49.9438823345993,-21.4619770957823,2.65789621580922,0.548977421255251,0.451022578744749,1538.56685474026,1505.69503032044,4,3
2023-06-05,2023,0,,CIN,MIL,1461.61211927445,1509.46913755617,0.4657208495611887,0.5342791504388114,1463.59302182417,1507.48823500645,1455.19032775151,1521.09909659946,Andrew Abbott,Julio Teheran,47.4,46.8145577211388,-5.95472586000627,-30.0384699194499,0.474370210534488,0.525629789465512,1456.64624446026,1519.64317989071,2,0
2023-06-05,2023,0,,TOR,HOU,1542.32717783124,1567.71160375969,0.49800766147890047,0.5019923385210996,1538.7631636367,1571.27561795423,1547.38996791756,1560.34334869306,Alek Manoah,Brandon Bielak,52.8151309598578,45.9213107708953,-2.7013762189865,-40.9834653208095,0.57221521009319,0.42778478990681,1544.21341788681,1563.51989872381,4,11
2023-06-05,2023,0,,PIT,OAK,1481.17654185471,1402.84962193858,0.6431450995100854,0.35685490048991464,1482.08865335459,1401.9375104387,1475.44818622534,1394.23037596113,Johan Oviedo,JP Sears,48.5821050158698,49.6534317973098,-5.85293195928079,21.7597687134354,0.614114606523162,0.385885393476838,1476.21192637438,1393.46663581209,5,4
2023-06-05,2023,0,,PHI,DET,1508.34607237565,1463.14717683373,0.5982889695068393,0.4017110304931607,1510.57400056547,1460.91924864391,1514.68771675533,1450.39123772213,Aaron Nola,Joey Wentz,56.6353874045248,46.3802668542372,17.1617883485334,-24.24249908666,0.679908414639023,0.320091585360977,1515.89590773989,1449.18304673757,8,3
2023-06-05,2023,0,,FLA,KCR,1483.35363604916,1440.50485120993,0.5950333023558795,0.4049666976441205,1485.08729087623,1438.77119638286,1491.4232275316,1433.91172853644,Braxton Garrett,Carlos Hernandez,51.8062342006128,45.4324218451461,-5.78237043706239,-0.313860975598522,0.612273585822346,0.387726414177654,1492.64823208395,1432.68672398409,9,6
2023-06-05,2023,0,,BOS,TBD,1510.66619310204,1564.76041110595,0.45679892644946224,0.5432010735505377,1508.75187464353,1566.67472956446,1515.43938018157,1563.25764436668,Brayan Bello,Shane McClanahan,49.8987643831954,58.7797124419803,-5.741264760727,16.3879133315521,0.434259124529981,0.565740875470019,1514.09536070099,1564.60166384726,1,4
2023-06-04,2023,0,,LAD,NYY,1570.97258182349,1551.83046360717,0.5617693522792796,0.4382306477207204,1568.2877441586,1554.51530127206,1564.72259952258,1562.93288751231,Bobby Miller,Domingo German,49.8308257239844,54.8382847471572,-10.6290775827749,0.465426591022482,0.521135501979589,0.478864498020411,1562.88786505132,1564.76762198357,1,4
2023-06-04,2023,0,,SDP,CHC,1519.55779520558,1484.02913716098,0.5848400446990154,0.4151599553009846,1515.46949153217,1488.11744083439,1537.84559728306,1483.80698542824,Ryan Weathers,Marcus Stroman,41.9477344879659,58.3849352811411,-47.0453286978924,26.3303658861622,0.506710074500888,0.493289925499112,1535.27976860319,1486.37281410811,1,7
2023-06-04,2023,0,,ARI,ATL,1512.73799671137,1554.38867542666,0.4746204618569737,0.5253795381430263,1510.69372582895,1556.43294630908,1500.51442441391,1558.05431355708,Zac Gallen,Michael Soroka,61.5725416025945,54.3673183580194,45.9276338435436,-0.50916472081291,0.518551624535157,0.481448375464843,1498.80077457604,1559.76796339495,5,8
2023-06-04,2023,0,,SFG,BAL,1515.15184536774,1516.81534031772,0.532100601302407,0.467899398697593,1511.91228296953,1520.05490271593,1509.4856190682,1503.44808933661,Anthony DeSclafani,Tyler Wells,51.0052526046052,54.1277318974826,-2.7468766948999,18.0752625044129,0.51325890386806,0.48674109613194,1507.1623524286,1505.77135597621,3,8
2023-06-04,2023,0,,TEX,SEA,1535.07706559227,1519.02021601189,0.5573923704688513,0.44260762953114874,1538.60889312566,1515.4883884785,1535.32478816201,1512.20530455409,Nathan Eovaldi,Bryce Miller,59.1523023252513,51.939239716066,14.2055622354794,-6.29860471522675,0.59610768244835,0.40389231755165,1537.66939102084,1509.86070169526,12,3
2023-06-04,2023,0,,MIN,CLE,1514.75196015037,1501.18199343516,0.553857768727479,0.44614223127252095,1513.20241742296,1502.73153616257,1528.53021574662,1511.87540742573,Joe Ryan,Triston McKenzie,57.8001158989361,60.2040940681118,12.3019129191617,33.1267274510607,0.528506707380264,0.471493292619736,1527.43357310313,1512.97205006922,1,2
2023-06-04,2023,0,,KCR,COL,1438.74654233717,1465.56493899715,0.4959440901306913,0.5040559098693087,1440.50485120993,1463.80663012439,1432.59043363845,1447.78065547061,Brady Singer,Kyle Freeland,50.2191796214025,52.7664005022197,6.20528936072903,18.3777499653855,0.495160862068755,0.504839137931245,1433.91172853644,1446.45936057262,2,0
2023-06-04,2023,0,,HOU,ANA,1569.60374946138,1495.73940390096,0.6372278789819497,0.36277212101805034,1567.71160375969,1497.63154960265,1561.58423347495,1510.1124168401,J.P. France,Griffin Canning,46.8050868743122,49.0102462531734,-36.2322263095671,-12.5229884157183,0.573946033994881,0.426053966005119,1560.34334869306,1511.35330162199,1,2
2023-06-04,2023,0,,CHW,DET,1481.29080429918,1465.34781610758,0.5572306636210235,0.44276933637897653,1483.49144357303,1463.14717683373,1482.72089590987,1451.82099374437,Michael Kopech,Matthew Boyd,52.6296255827222,48.3121926086081,2.92129358529587,-14.2819398323469,0.602300312603211,0.397699687396789,1484.15065193211,1450.39123772213,6,2
2023-06-04,2023,0,,NYM,TOR,1511.47423354751,1540.51552866123,0.4927455022533136,0.5072544977466864,1509.6625843775,1542.32717783124,1530.23083026695,1545.78837299482,Kodai Senga,Yusei Kikuchi,51.7132212466306,46.4233627323867,2.39594050725032,-32.7516415217336,0.562404023182151,0.437595976817849,1528.62923534421,1547.38996791756,4,6
2023-06-04,2023,0,,FLA,OAK,1482.1528907651,1404.05036722264,0.6428485805886862,0.3571514194113138,1483.35363604916,1402.84962193858,1490.64959956105,1395.00400393168,Sandy Alcantara,Paul Blackburn,57.7792479383728,47.8061928755942,22.2995272517848,12.4767134876097,0.678149382272498,0.321850617727502,1491.4232275316,1394.23037596113,7,5
2023-06-04,2023,0,,CIN,MIL,1464.03513110795,1507.04612572267,0.4726682517229959,0.5273317482770041,1461.61211927445,1509.46913755617,1457.01398283593,1519.27544151504,Ben Lively,Adrian Houser,48.8198800252299,48.9263660675678,0.452979542512531,-19.7065368602589,0.473972757676421,0.526027242323579,1455.19032775151,1521.09909659946,1,5
2023-06-04,2023,0,,WSN,PHI,1462.28408171879,1504.66327482991,0.4735748594120172,0.5264251405879827,1458.60128417305,1508.34607237565,1443.81719247885,1512.12701051343,Trevor Williams,Ranger Suarez,48.1951670764888,52.6070606853773,5.61141487963731,-1.41550220745485,0.446550595080764,0.553449404919236,1441.25648623695,1514.68771675533,3,11
2023-06-04,2023,0,,BOS,TBD,1512.96045753263,1562.46614667536,0.4633601591062647,0.5366398408937353,1510.66619310204,1564.76041110595,1517.41723418627,1561.27979036198,Tanner Houck,Taj Bradley,53.8002506257835,51.1636870856742,12.5498210897227,-19.4286275023129,0.517429106300322,0.482570893699678,1515.43938018157,1563.25764436668,2,6
2023-06-04,2023,0,,PIT,STL,1479.72924490287,1506.80926056093,0.4955676172725881,0.504432382727412,1481.17654185471,1505.36196360909,1474.25083186474,1507.78984840046,Rich Hill,Miles Mikolas,50.1082633288163,54.6203472121803,1.95302340660387,24.386458018896,0.454117389065211,0.545882610934789,1475.44818622534,1506.59249403986,2,1
2023-06-03,2023,0,,SDP,CHC,1516.84819391631,1486.73873845025,0.5772462427280279,0.42275375727197206,1519.55779520558,1484.02913716098,1536.10103076434,1485.55155194696,Yu Darvish,Drew Smyly,55.1863982922011,53.8446933757819,16.3771642090579,4.43322102325044,0.621964793850474,0.378035206149526,1537.84559728306,1483.80698542824,6,0
2023-06-03,2023,0,,ARI,ATL,1514.81498107992,1552.31169105811,0.4805864374441355,0.5194135625558645,1512.73799671137,1554.38867542666,1501.71490313323,1556.85383483776,Ryne Nelson,Spencer Strider,48.5305680609171,60.3007585958528,-15.8089722199563,27.5603484987629,0.394388081768305,0.605611918231695,1500.51442441391,1558.05431355708,2,5
2023-06-03,2023,0,,SFG,BAL,1512.66959369433,1519.29759199113,0.5249795067783004,0.4750204932216996,1515.15184536774,1516.81534031772,1507.66971306288,1505.26399534193,Alex Cobb,Kyle Bradish,52.9594659706351,52.5202988616107,7.57487435804253,10.2154626303363,0.534147530948099,0.465852469051901,1509.4856190682,1503.44808933661,4,0
2023-06-03,2023,0,,MIN,CLE,1516.73758866363,1499.1963649219,0.5594993651085819,0.4405006348914181,1514.75196015037,1501.18199343516,1530.11473741995,1510.2908857524,Sonny Gray,Logan Allen,58.3399237323628,52.3990880313017,14.3550927976326,-3.64030989301489,0.588037945321487,0.411962054678513,1528.53021574662,1511.87540742573,2,4
2023-06-03,2023,0,,LAD,NYY,1573.70334792512,1549.09969750554,0.5694935381185917,0.4305064618814083,1570.97258182349,1551.83046360717,1566.27627094228,1561.37921609261,Michael Grove,Gerrit Cole,43.8461372352259,58.8415595815064,-39.0985517341237,19.8316849954358,0.456886110075152,0.543113889924848,1564.72259952258,1562.93288751231,3,6
2023-06-03,2023,0,,BOS,TBD,1514.55727933099,1560.869324877,0.46793445382440463,0.5320655461755954,1512.96045753263,1562.46614667536,1518.44349116806,1560.25353338019,Kutter Crawford,Tyler Glasnow,45.849679628445,58.7996055011313,-24.3383377003893,16.847005540902,0.415905494184462,0.584094505815538,1517.41723418627,1561.27979036198,2,4
2023-06-03,2023,0,,NYM,TOR,1512.86431881832,1539.12544339042,0.49674602610690305,0.503253973893097,1511.47423354751,1540.51552866123,1531.25538339241,1544.76381986936,Tylor Megill,Jose Berrios,46.5959170374687,52.4174704585653,-21.6343908510837,-4.13256218314164,0.489912786345373,0.510087213654627,1530.23083026695,1545.78837299482,1,2
2023-06-03,2023,0,,KCR,COL,1440.49136851849,1463.82011281583,0.5009660134071248,0.49903398659287523,1438.74654233717,1465.56493899715,1433.91310207376,1446.4579870353,Daniel Lynch,Austin Gomber,46.5990396304815,48.3306393262471,-10.9471149262315,-3.1463459661368,0.505258832827098,0.494741167172902,1432.59043363845,1447.78065547061,4,6
2023-06-03,2023,0,,HOU,ANA,1568.11935893874,1497.2237944236,0.6332680936861709,0.3667319063138291,1569.60374946138,1495.73940390096,1560.46223584055,1511.2344144745,Cristian Javier,Patrick Sandoval,59.950804392392,53.1866979921761,26.0432100785911,5.88927466735912,0.631241976227665,0.368758023772335,1561.58423347495,1510.1124168401,9,6
2023-06-03,2023,0,,FLA,OAK,1478.96742286411,1407.23583512363,0.6343850368047474,0.36561496319525255,1482.1528907651,1404.05036722264,1488.2339304663,1397.41967302643,Eury Perez,Luis Medina,49.2454540906675,46.231528196816,-17.5114495364239,3.71670014511788,0.631515756833753,0.368484243166247,1490.64959956105,1395.00400393168,12,1
2023-06-03,2023,0,,CIN,MIL,1465.75664086468,1505.32461596594,0.47761086500854927,0.5223891349914507,1464.03513110795,1507.04612572267,1458.27638540633,1518.01303894464,Graham Ashcraft,Colin Rea,46.4189069493183,47.396795684062,-12.9981448660521,-27.3431312131116,0.469253758269216,0.530746241730784,1457.01398283593,1519.27544151504,8,10
2023-06-03,2023,0,,WSN,PHI,1464.0434926216,1502.9038639271,0.4786272381796898,0.5213727618203102,1462.28408171879,1504.66327482991,1445.1528547217,1510.79134827058,MacKenzie Gore,Matt Strahm,50.3877163104999,49.8992462592909,16.0347114203409,-13.9450604694238,0.483228045631932,0.516771954368068,1443.81719247885,1512.12701051343,2,4
2023-06-03,2023,0,,TEX,SEA,1531.17053774467,1522.92674385949,0.5462697884063467,0.45373021159365334,1535.07706559227,1519.02021601189,1532.63593117547,1514.89416154063,Andrew Heaney,Bryan Woo,52.4580321720966,47.4,-17.9304459684625,-28.7045727624305,0.575006091959845,0.424993908040155,1535.32478816201,1512.20530455409,16,6
2023-06-03,2023,0,,PIT,STL,1478.26684583594,1508.27165962786,0.4913592386427484,0.5086407613572517,1479.72924490287,1506.80926056093,1473.03509902521,1509.00558123999,Luis Ortiz,Jordan Montgomery,46.6256500552485,51.5763124773059,-14.6341852110976,10.1095665122229,0.44735976165553,0.55264023834447,1474.25083186474,1507.78984840046,4,3
2023-06-03,2023,0,,CHW,DET,1480.1110677207,1466.52755268606,0.5538770400219305,0.4461229599780695,1481.29080429918,1465.34781610758,1481.90900215124,1452.632887503,Dylan Cease,Michael Lorenzen,54.6752763304828,52.9652828411296,13.0850247787046,8.86984211629155,0.581989659567286,0.418010340432714,1482.72089590987,1451.82099374437,2,1
2023-06-03,2023,0,,BOS,TBD,1512.20060207482,1563.22600213317,0.4611855743952159,0.5388144256047841,1514.55727933099,1560.869324877,1516.68557694784,1562.01144760041,Garrett Whitlock,Trevor Kelley,49.4474944346884,47.4,-7.48956390835727,-2.80483204291644,0.46354856095042,0.53645143904958,1518.44349116806,1560.25353338019,8,5
2023-06-02,2023,0,,SFG,BAL,1514.21445818491,1517.75272750055,0.529412799729494,0.47058720027050605,1512.66959369433,1519.29759199113,1508.97456530559,1503.95914309922,Logan Webb,Dean Kremer,57.8829336792442,51.647420258484,31.0608688632587,6.329782102321,0.58260174275411,0.41739825724589,1507.66971306288,1505.26399534193,2,3
2023-06-02,2023,0,,LAD,NYY,1571.43937838264,1551.36366704802,0.5630919535588931,0.4369080464411069,1573.70334792512,1549.09969750554,1564.51245105652,1563.14303597837,Clayton Kershaw,Luis Severino,56.7873181470059,58.3163586138664,22.0977797404452,15.5305933763342,0.550187266218958,0.449812733781042,1566.27627094228,1561.37921609261,8,4
2023-06-02,2023,0,,SDP,CHC,1518.64436579818,1484.94256656838,0.5822844211312682,0.4177155788687318,1516.84819391631,1486.73873845025,1537.62350622697,1484.02907648433,Michael Wacha,Jameson Taillon,54.2713246016546,49.9516461045559,11.79203578498,-13.3287904759763,0.640151736845115,0.359848263154885,1536.10103076434,1485.55155194696,1,2
2023-06-02,2023,0,,ARI,ATL,1513.36973405506,1553.75693808297,0.4764343901448568,0.5235656098551432,1514.81498107992,1552.31169105811,1500.68552354661,1557.88321442438,Merrill Kelly,Charlie Morton,57.3386531272936,53.2273505644461,25.9806239059575,-5.23300806718271,0.497685354128146,0.502314645871854,1501.71490313323,1556.85383483776,3,2
2023-06-02,2023,0,,MIN,CLE,1515.56576460519,1500.36818898034,0.5561717246077433,0.44382827539225667,1516.73758866363,1499.1963649219,1529.27747051528,1511.12815265707,Bailey Ober,Aaron Civale,56.5450642731732,52.6782164919635,6.52989421897787,-1.86171452389479,0.57222550087204,0.42777449912796,1530.11473741995,1510.2908857524,1,0
2023-06-02,2023,0,,KCR,COL,1443.44611958383,1460.86536175049,0.5094693394271966,0.49053066057280337,1440.49136851849,1463.82011281583,1436.13112623962,1444.23996286944,Jordan Lyles,Chase Anderson,46.527422260161,49.8875179733124,-10.6120762513156,4.29345727295531,0.50983060892347,0.49016939107653,1433.91310207376,1446.4579870353,2,7
2023-06-02,2023,0,,HOU,ANA,1566.35612689343,1498.98702646891,0.628541012977069,0.371458987022931,1568.11935893874,1497.2237944236,1558.88353214998,1512.81311816507,Framber Valdez,Shohei Ohtani,59.9265462224279,61.19773742759,26.8867602499838,42.8271718241211,0.577275106133623,0.422724893866377,1560.46223584055,1511.2344144745,6,2
2023-06-02,2023,0,,CHW,DET,1478.18348601662,1468.45513439014,0.548387092991214,0.451612907008786,1480.1110677207,1466.52755268606,1480.6177335952,1453.92415605904,Mike Clevinger,Reese Olson,49.7531694070609,47.4,-9.32268600631041,-16.6524157266393,0.585421036467453,0.414578963532547,1481.90900215124,1452.632887503,3,0
2023-06-02,2023,0,,TEX,SEA,1529.65584017978,1524.44144142438,0.5419440918493197,0.4580559081506803,1531.17053774467,1522.92674385949,1531.42347902824,1516.10661368786,Jon Gray,Luis Castillo,55.6827741291139,58.8004134067756,-1.49502923350283,25.8683631064423,0.518008117460614,0.481991882539386,1532.63593117547,1514.89416154063,2,0
2023-06-02,2023,0,,NYM,TOR,1515.12957650749,1536.86018570125,0.5032658694546052,0.49673413054539484,1512.86431881832,1539.12544339042,1533.2450936261,1542.77410963567,Justin Verlander,Chris Bassitt,59.5918604623874,54.3399446197894,39.7561179033962,6.34340375829397,0.571550659942386,0.428449340057614,1531.25538339241,1544.76381986936,0,3
2023-06-02,2023,0,,WSN,PHI,1462.53499986452,1504.41235668418,0.47429509715345985,0.5257049028465401,1464.0434926216,1502.9038639271,1443.82119505352,1512.12300793876,Josiah Gray,Zack Wheeler,49.1973241660786,60.7625987219199,10.076740116587,35.7059221254953,0.400780606298701,0.599219393701299,1445.1528547217,1510.79134827058,8,7
2023-06-02,2023,0,,PIT,STL,1476.32832130563,1510.21018415817,0.4857826897464677,0.5142173102535323,1478.26684583594,1508.27165962786,1471.51488941925,1510.52579084595,Roansy Contreras,Jack Flaherty,50.5381494909019,50.864623679142,3.05012230008101,7.20124678322491,0.466977503354043,0.533022496645957,1473.03509902521,1509.00558123999,7,5
2023-06-02,2023,0,,FLA,OAK,1477.18612976681,1409.01712822093,0.629615444528205,0.37038455547179505,1478.96742286411,1407.23583512363,1487.09880137528,1398.55480211745,Edward Cabrera,Shintaro Fujinami,51.7606380843063,42.7126616805227,-4.93222662597258,-12.8219724814606,0.669187100109792,0.330812899890208,1488.2339304663,1397.41967302643,4,0
2023-06-02,2023,0,,CIN,MIL,1467.06989363058,1504.01136320004,0.4813843368425007,0.5186156631574993,1465.75664086468,1505.32461596594,1459.07519924854,1517.21422510243,Brandon Williamson,Corbin Burnes,47.6879246310306,57.8266279916603,-6.70585606351147,21.8186089285269,0.410093557067357,0.589906442932643,1458.27638540633,1518.01303894464,4,5
2023-06-01,2023,0,,HOU,ANA,1564.82096803495,1500.52218532739,0.6244052089356269,0.3755947910643731,1566.35612689343,1498.98702646891,1557.47078439747,1514.22586591758,Ronel Blanco,Reid Detmers,47.4,50.8367888019171,-32.3296738423841,-6.28701553798949,0.563320105199599,0.436679894800401,1558.88353214998,1512.81311816507,5,2
2023-06-01,2023,0,,MIN,CLE,1514.38233625575,1501.55161732978,0.5528060097929243,0.44719399020707573,1515.56576460519,1500.36818898034,1528.39841389285,1512.0072092795,Pablo Lopez,Tanner Bibee,54.7565695144649,52.7977845046214,-2.57056178393028,-1.44680843996937,0.556098823504318,0.443901176495682,1529.27747051528,1511.12815265707,7,6
2023-06-01,2023,0,,BOS,CIN,1509.72158422908,1469.54891147632,0.5913158257491383,0.4086841742508617,1512.20060207482,1467.06989363058,1514.90796872629,1460.85280747009,Chris Sale,Hunter Greene,55.422446494883,54.2204184129496,20.8174223199424,25.1180780103221,0.604575111560268,0.395424888439732,1516.68557694784,1459.07519924854,8,2
2023-06-01,2023,0,,ARI,COL,1512.36929245345,1461.8658033521,0.6056053690795129,0.3943946309204871,1513.36973405506,1460.86536175049,1499.99105244222,1444.93443397383,Zach Davies,Connor Seabold,48.2595990132746,42.8660125681579,-16.8241248816996,-27.9691771617554,0.626970633538852,0.373029366461148,1500.68552354661,1444.23996286944,5,4
2023-06-01,2023,0,,NYM,PHI,1513.49358875932,1506.04834443235,0.5451301841360772,0.45486981586392283,1515.12957650749,1504.41235668418,1532.31561842429,1513.05248314057,Max Scherzer,Taijuan Walker,58.2218495399075,50.0995823896722,34.111645190332,-14.8445188904513,0.629682962095868,0.370317037904132,1533.2450936261,1512.12300793876,4,2
2023-06-01,2023,0,,FLA,SDP,1481.30320524554,1514.52729031945,0.4867285924877012,0.5132714075122988,1477.18612976681,1518.64436579818,1489.99543352884,1534.72687407341,Jesus Luzardo,Joe Musgrove,53.3755056928687,53.3115571720642,2.51313421523168,7.60266203475524,0.462908902419431,0.537091097580569,1487.09880137528,1537.62350622697,1,10
2023-06-01,2023,0,,TOR,MIL,1535.42050509917,1505.45104380212,0.5770495713106616,0.4229504286893384,1536.86018570125,1504.01136320004,1541.7770730639,1518.2112616742,Kevin Gausman,Freddy Peralta,58.3907599992785,53.805125048495,26.3840895950468,2.56618395449375,0.601307907294072,0.398692092705928,1542.77410963567,1517.21422510243,3,1
2023-05-31,2023,0,,SEA,NYY,1522.98526257746,1552.81984589494,0.49160414887845993,0.5083958511215401,1524.44144142438,1551.36366704802,1515.09063994467,1564.15900972156,George Kirby,Clarke Schmidt,54.2129458366995,47.7647855768186,5.6663388718094,-33.3038223879639,0.51999561625181,0.48000438374819,1516.10661368786,1563.14303597837,1,0
2023-05-31,2023,0,,ARI,COL,1509.92963409968,1464.30546170587,0.5988771999409804,0.40112280005901957,1512.36929245345,1461.8658033521,1497.83907146195,1447.0864149541,Tommy Henry,Dinelson Lamet,46.9415046625102,53.2440321217288,-21.9087594884067,20.2402528757431,0.546783170382928,0.453216829617072,1499.99105244222,1444.93443397383,6,0
2023-05-31,2023,0,,HOU,MIN,1569.11612966744,1510.08717462326,0.6172644093445491,0.38273559065545093,1564.82096803495,1514.38233625575,1560.63906000893,1525.23013828139,Hunter Brown,Louie Varland,53.7666880209791,50.7109089265604,-2.88662658554218,-20.7230274580772,0.609368810909172,0.390631189090828,1557.47078439747,1528.39841389285,2,8
2023-05-31,2023,0,,NYM,PHI,1511.46872640801,1508.07320678366,0.5393438166523629,0.46065618334763714,1513.49358875932,1506.04834443235,1530.67586381959,1514.69223774527,Carlos Carrasco,Aaron Nola,47.7391346199414,57.0396856251133,-14.9479657971182,17.5696222108777,0.510742838926172,0.489257161073828,1532.31561842429,1513.05248314057,4,1
2023-05-31,2023,0,,BOS,CIN,1511.41980022853,1467.85069547687,0.5960320826769405,0.4039679173230595,1509.72158422908,1469.54891147632,1516.27865377666,1459.48212241972,James Paxton,Luke Weaver,52.9301273156438,48.3328182982722,9.81004112259459,-2.4919488721665,0.630862369882273,0.369137630117727,1514.90796872629,1460.85280747009,4,5
2023-05-31,2023,0,,TOR,MIL,1537.58335627124,1503.28819263005,0.5831149802852533,0.4168850197147467,1535.42050509917,1505.45104380212,1543.54109840667,1516.44723633143,Alek Manoah,Julio Teheran,53.2266284152077,45.8634411389052,1.74329650695473,-34.2077584174534,0.622710945037063,0.377289054962937,1541.7770730639,1518.2112616742,2,4
2023-05-31,2023,0,,FLA,SDP,1479.79655727271,1516.03393829228,0.4823962721235341,0.5176037278764659,1481.30320524554,1514.52729031945,1488.78214071125,1535.940166891,Braxton Garrett,Blake Snell,51.1195610824519,52.1701132974759,-7.51952800268282,2.8994817920213,0.45182863743337,0.54817136256663,1489.99543352884,1534.72687407341,2,1
2023-05-31,2023,0,,LAD,WSN,1575.561488142,1458.41289010516,0.6926455265217155,0.3073544734782845,1571.43937838264,1462.53499986452,1567.63965924984,1440.6939868602,Noah Syndergaard,Patrick Corbin,48.8181808438155,44.8733069303784,-16.7403435146468,-10.9977764837986,0.697591780389459,0.302408219610541,1564.51245105652,1443.82119505352,6,10
2023-05-31,2023,0,,SFG,PIT,1517.96546188782,1472.57731760272,0.5985507678605898,0.4014492321394102,1514.21445818491,1476.32832130563,1511.50145762932,1468.98799709552,Alex Wood,Mitch Keller,49.9382613907069,55.1901011466573,-7.42626310609119,24.7671815345131,0.549230452259987,0.450769547740013,1508.97456530559,1471.51488941925,4,9
2023-05-31,2023,0,,OAK,ATL,1410.08876101684,1552.68530528706,0.33565971823676055,0.6643402817632394,1409.01712822093,1553.75693808297,1399.48525161911,1556.95276492272,James Kaprielian,Jared Shuster,48.8335877222838,48.8513777767628,16.1476440582156,-26.1067330513113,0.371668627571975,0.628331372428025,1398.55480211745,1557.88321442438,2,4
2023-05-31,2023,0,,BAL,CLE,1520.75697106289,1498.54737376744,0.5661115879589548,0.4338884120410452,1517.75272750055,1501.55161732978,1505.69195967346,1510.27439270526,Keegan Akin,Shane Bieber,45.60192677446,58.8814079370499,-22.0840372725918,25.8066578496882,0.459115363179418,0.540884636820582,1503.95914309922,1512.0072092795,8,12
2023-05-31,2023,0,,CHC,TBD,1486.07972271483,1562.08884598672,0.425706956721285,0.574293043278715,1484.94256656838,1563.22600213317,1484.94938646067,1561.09113762407,Justin Steele,Zach Eflin,54.8261468936865,53.4232032914834,10.1291230448912,-7.92978729834869,0.451107583808791,0.548892416191209,1484.02907648433,1562.01144760041,3,4
2023-05-31,2023,0,,CHW,ANA,1481.88364318336,1496.82202816065,0.5130377561568172,0.48696224384318276,1478.18348601662,1500.52218532739,1483.37137658319,1511.47222292959,Lance Lynn,Jaime Barria,52.1221896213673,49.78867781503,0.0815323000717029,-10.8654137197453,0.509851054473168,0.490148945526832,1480.6177335952,1514.22586591758,5,12
2023-05-31,2023,0,,DET,TEX,1466.89199801616,1531.21897655376,0.4422240389709511,0.5577759610290489,1468.45513439014,1529.65584017978,1452.65401536688,1532.6936197204,Joey Wentz,Dane Dunning,45.9468716049145,53.3508655409182,-23.3489563662771,-12.759161329026,0.405271049648561,0.594728950351439,1453.92415605904,1531.42347902824,3,2
2023-05-30,2023,0,,LAD,WSN,1573.80108586754,1460.17329237962,0.6883140870560357,0.3116859129439643,1575.561488142,1458.41289010516,1566.58971459688,1441.74393151316,Tony Gonsolin,Jake Irvin,56.916835409784,46.5460977743364,21.6643986420815,-3.47144925357735,0.731357083082967,0.268642916917033,1567.63965924984,1440.6939868602,9,3
2023-05-30,2023,0,,SFG,PIT,1519.78471730286,1470.75806218768,0.6035730329045591,0.3964269670954409,1517.96546188782,1472.57731760272,1512.88661398655,1467.60284073829,John Brebbia,Johan Oviedo,47.4,48.4385073556513,2.04569275777961,-6.89932068950447,0.610715574502153,0.389284425497847,1511.50145762932,1468.98799709552,1,2
2023-05-30,2023,0,,SEA,NYY,1526.96573030803,1548.83937816437,0.5030600285123653,0.4969399714876347,1522.98526257746,1552.81984589494,1517.9622629035,1561.28738676273,Logan Gilbert,Nestor Cortes,56.3875471308822,55.6323760086435,14.3983896810869,3.58694102082421,0.487750288231002,0.512249711768998,1515.09063994467,1564.15900972156,2,10
2023-05-30,2023,0,,OAK,ATL,1408.06261611166,1554.71145019224,0.3304781086620332,0.6695218913379668,1410.08876101684,1552.68530528706,1397.96618568516,1558.47183085667,JP Sears,Bryce Elder,49.0145900885037,55.1360272230953,17.7766327128552,3.79139542451694,0.330641704108185,0.669358295891815,1399.48525161911,1556.95276492272,2,1
2023-05-30,2023,0,,ARI,COL,1507.97327708218,1466.26181872337,0.5934547093541113,0.40654529064588873,1509.92963409968,1464.30546170587,1496.57490133253,1448.35058508352,Zac Gallen,Kyle Freeland,61.3986309833527,53.9823032391919,46.669909294586,22.7951298536017,0.634875578258625,0.365124421741375,1497.83907146195,1447.0864149541,5,1
2023-05-30,2023,0,,HOU,MIN,1567.24346215982,1511.95984213088,0.6121581958860979,0.3878418041139021,1569.11612966744,1510.08717462326,1558.62119898544,1527.24799930487,Brandon Bielak,Joe Ryan,44.513838892813,59.0619807769545,-45.9748001721359,17.5160174277147,0.488319934026186,0.511680065973814,1560.63906000893,1525.23013828139,5,1
